"id","url","title","areas_ids","areas_names","time","rating_count","rating_score","season_id","ep_id","media_id","type_name","tags","duration"
"1864","https://www.bilibili.com/bangumi/play/ss32686?theme=movie","工地青年","[1]","['中国大陆']","1958年","","","32686","314212","28228003","电影","['剧情']","85分钟"
"1865","https://www.bilibili.com/bangumi/play/ss41894?theme=movie","曾西曾奈","[1]","['中国大陆']","2022-05-31上映","","","41894","514891","28337762","电影","['剧情']","16分钟"
"1866","https://www.bilibili.com/bangumi/play/ss35878?theme=movie","红叶题诗","[1]","['中国大陆']","1962年","","","35878","363559","28231511","电影","['剧情']","104分钟"
"1867","https://www.bilibili.com/bangumi/play/ss47931?theme=movie","当男人怀疑时","[1]","['中国大陆']","2024-06-14上映","","","47931","826595","21915257","电影","['短片', '剧情']","3分钟"
"1868","https://www.bilibili.com/bangumi/play/ss36512?theme=movie","赵小兰","[1]","['中国大陆']","1953年","","","36512","368945","28232170","电影","['剧情']","51分钟"
"1869","https://www.bilibili.com/bangumi/play/ss32588?theme=movie","冰上姐妹","[1]","['中国大陆']","1959年","","","32588","313441","28227892","电影","['剧情']","100分钟"
"1870","https://www.bilibili.com/bangumi/play/ss40249?theme=movie","福德里四号","[1]","['中国大陆']","2021","","","40249","445757","28235953","电影","['剧情', '短片']","26分钟"
"1871","https://www.bilibili.com/bangumi/play/ss36508?theme=movie","蓝桥会","[1]","['中国大陆']","1954年","","","36508","368915","28232166","电影","['剧情']","50分钟"
"1872","https://www.bilibili.com/bangumi/play/ss36551?theme=movie","莺飞人间","[1]","['中国大陆']","1946年","","","36551","369303","28232210","电影","['剧情', '歌舞']","98分钟"
"1873","https://www.bilibili.com/bangumi/play/ss32800?theme=movie","母女教师","[1]","['中国大陆']","1957年","","","32800","314595","28228146","电影","['剧情']","84分钟"
"1874","https://www.bilibili.com/bangumi/play/ss35991?theme=movie","碧空银花","[1]","['中国大陆']","1960年","","","35991","365733","28231626","电影","['剧情']","84分钟"
"1875","https://www.bilibili.com/bangumi/play/ss45418?theme=movie","玉米的歌声","[1]","['中国大陆']","2023-06-10上映","","","45418","753799","20278297","电影","['短片', '动画']","3分钟"
"1876","https://www.bilibili.com/bangumi/play/ss47964?theme=movie","心源","[1]","['中国大陆']","2024-06-14上映","","","47964","826567","21918523","电影","['短片', '动画']","4分钟"
"1877","https://www.bilibili.com/bangumi/play/ss40305?theme=movie","云端的秘密","[1]","['中国大陆']","2021","","","40305","445276","28236009","电影","['剧情', '短片']",""
"1878","https://www.bilibili.com/bangumi/play/ss36106?theme=movie","炉火正红","[1]","['中国大陆']","1962年","","","36106","366241","28231746","电影","['剧情']","91分钟"
"1879","https://www.bilibili.com/bangumi/play/ss36021?theme=movie","五彩路","[1]","['中国大陆']","1960年","","","36021","365878","28231658","电影","['剧情']","88分钟"
"1880","https://www.bilibili.com/bangumi/play/ss44933?theme=movie","灼夏","[1]","['中国大陆']","2023-04-19上映","","","44933","746403","20147512","电影","['短片']","4分钟"
"1881","https://www.bilibili.com/bangumi/play/ss35729?theme=movie","三朵小红花","[1]","['中国大陆']","1965年","","","35729","362202","28231282","电影","['剧情']","72分钟"
"1882","https://www.bilibili.com/bangumi/play/ss42442?theme=movie","简丹的摇滚计划","[1]","['中国大陆']","2022-08-04上映","","","42442","668898","28338900","电影","['短片']","16分钟"
"1883","https://www.bilibili.com/bangumi/play/ss42462?theme=movie","叔叔的Rock一夏！","[1]","['中国大陆']","2022-08-04上映","","","42462","668920","28338920","电影","['短片']","62分钟"
"1884","https://www.bilibili.com/bangumi/play/ss36020?theme=movie","新队员","[1]","['中国大陆']","1960年","","","36020","365877","28231657","电影","['剧情']","71分钟"
"1885","https://www.bilibili.com/bangumi/play/ss42898?theme=movie","身边的“武林”","[1]","['中国大陆']","2022-08-25上映","","","42898","672760","28339450","电影","['短片']","13分钟"
"1886","https://www.bilibili.com/bangumi/play/ss36348?theme=movie","中国的木偶艺术","[1]","['中国大陆']","1956年","","","36348","368096","28231991","电影","['剧情']","64分钟"
"1887","https://www.bilibili.com/bangumi/play/ss36036?theme=movie","两代人","[1]","['中国大陆']","1960年","","","36036","365910","28231673","电影","['剧情']","82分钟"
"1888","https://www.bilibili.com/bangumi/play/ss45414?theme=movie","一壶水的时间","[1]","['中国大陆']","2023-06-10上映","","","45414","753750","20277893","电影","['短片', '纪实']","4分钟"
"1889","https://www.bilibili.com/bangumi/play/ss46563?theme=movie","恋人絮语","[1]","['中国大陆']","2023-11-10上映","","","46563","787880","21121367","电影","['短片', '剧情']","34分钟"
"1890","https://www.bilibili.com/bangumi/play/ss45395?theme=movie","年保玉则","[1]","['中国大陆']","2023-06-10上映","","","45395","753772","20275988","电影","['剧情', '纪实']","4分钟"
"1891","https://www.bilibili.com/bangumi/play/ss45377?theme=movie","冬奥会上的中国声音","[1]","['中国大陆']","2023-06-10上映","","","45377","753802","20274160","电影","['短片', '纪实']","2分钟"
"1892","https://www.bilibili.com/bangumi/play/ss36035?theme=movie","女审","[1]","['中国大陆']","1960年","","","36035","365908","28231672","电影","['剧情']","94分钟"
"1893","https://www.bilibili.com/bangumi/play/ss36507?theme=movie","盖叫天的舞台艺术","[1]","['中国大陆']","1954年","","","36507","368914","28232165","电影","['剧情']","91分钟"
"1894","https://www.bilibili.com/bangumi/play/ss36222?theme=movie","爱厂如家","[1]","['中国大陆']","1958年","","","36222","367150","28231865","电影","['剧情']","74分钟"
"1895","https://www.bilibili.com/bangumi/play/ss47940?theme=movie","金子","[1]","['中国大陆']","2024-06-14上映","","","47940","826556","21916128","电影","['短片', '剧情']","5分钟"
"1896","https://www.bilibili.com/bangumi/play/ss36102?theme=movie","孙安动本","[1]","['中国大陆']","1962年","","","36102","366138","28231742","电影","['剧情']","109分钟"
"1897","https://www.bilibili.com/bangumi/play/ss36050?theme=movie","留住汉宫春","[1]","['中国大陆']","1961年","","","36050","366005","28231688","电影","['剧情']","90分钟"
"1898","https://www.bilibili.com/bangumi/play/ss36003?theme=movie","团圆之后","[1]","['中国大陆']","1960年","","","36003","365748","28231639","电影","['剧情']","98分钟"
"1899","https://www.bilibili.com/bangumi/play/ss43209?theme=movie","钝器锋利","[1]","['中国大陆']","2023-09-11上映","","","43209","770779","28339781","电影","['短片', '剧情']","30分钟"
"1900","https://www.bilibili.com/bangumi/play/ss36225?theme=movie","宝山之歌","[1]","['中国大陆']","1958年","","","36225","367154","28231868","电影","['剧情']","31分钟"
"1901","https://www.bilibili.com/bangumi/play/ss42429?theme=movie","独春天","[1]","['中国大陆']","2022-08-04上映","","","42429","702725","28338887","电影","['短片', '纪实']","14分钟"
"1902","https://www.bilibili.com/bangumi/play/ss35733?theme=movie","双教子","[1]","['中国大陆']","1965年","","","35733","362219","28231286","电影","['剧情']","63分钟"
"1903","https://www.bilibili.com/bangumi/play/ss42475?theme=movie","开智的公园","[1]","['中国大陆']","2022-08-04上映","","","42475","668941","28338933","电影","['短片']","16分钟"
"1904","https://www.bilibili.com/bangumi/play/ss46573?theme=movie","明日往事","[1]","['中国大陆']","2023-11-10上映","","","46573","789740","21122393","电影","['短片']","8分钟"
"1905","https://www.bilibili.com/bangumi/play/ss36015?theme=movie","蓓蕾初开","[1]","['中国大陆']","1960年","","","36015","365805","28231652","电影","['剧情']","65分钟"
"1906","https://www.bilibili.com/bangumi/play/ss36017?theme=movie","秦娘美","[1]","['中国大陆']","1960年","","","36017","365872","28231654","电影","['剧情']","102分钟"
"1907","https://www.bilibili.com/bangumi/play/ss41805?theme=movie","二月十二日","[1]","['中国大陆']","2022-05-19上映","","","41805","511374","28337584","电影","['剧情', '短片']","11分钟"
"1908","https://www.bilibili.com/bangumi/play/ss43883?theme=movie","诞辰","[1]","['中国大陆']","2022-12-29上映","","","43883","713808","28340480","电影","['短片']","9分钟"
"1909","https://www.bilibili.com/bangumi/play/ss36004?theme=movie","再生记","[1]","['中国大陆']","1960年","","","36004","365749","28231640","电影","['剧情']","96分钟"
"1910","https://www.bilibili.com/bangumi/play/ss36104?theme=movie","齐王求将","[1]","['中国大陆']","1962年","","","36104","366236","28231744","电影","['剧情']","103分钟"
"1911","https://www.bilibili.com/bangumi/play/ss36016?theme=movie","空印盒","[1]","['中国大陆']","1960年","","","36016","365806","28231653","电影","['剧情']","87分钟"
"1912","https://www.bilibili.com/bangumi/play/ss45386?theme=movie","蓝色毛球","[1]","['中国大陆']","2023-06-10上映","","","45386","753845","20275047","电影","['短片', '剧情']","5分钟"
"1913","https://www.bilibili.com/bangumi/play/ss42437?theme=movie","找海","[1]","['中国大陆']","2022-08-04上映","","","42437","675768","28338895","电影","['短片']","15分钟"
"1914","https://www.bilibili.com/bangumi/play/ss46571?theme=movie","月食日","[1]","['中国大陆']","2023-11-10上映","","","46571","789725","21122167","电影","['短片', '剧情']","21分钟"
"1915","https://www.bilibili.com/bangumi/play/ss45400?theme=movie","她的距离","[1]","['中国大陆']","2023-06-10上映","","","45400","753778","20276479","电影","['短片', '剧情']","4分钟"
"1916","https://www.bilibili.com/bangumi/play/ss45383?theme=movie","唤醒石头里存在的生命","[1]","['中国大陆']","2023-06-10上映","","","45383","753842","20274795","电影","['短片', '动画']","5分钟"
"1917","https://www.bilibili.com/bangumi/play/ss36314?theme=movie","情长谊深","[1]","['中国大陆']","1957年","","","36314","367735","28231957","电影","['剧情']","99分钟"
"1918","https://www.bilibili.com/bangumi/play/ss42479?theme=movie","贺公堂","[1]","['中国大陆']","2022-08-04上映","","","42479","668943","28338937","电影","['短片']","8分钟"
"1919","https://www.bilibili.com/bangumi/play/ss46574?theme=movie","120","[1]","['中国大陆']","2023-11-10上映","","","46574","789741","21122467","电影","['短片']","8分钟"
"1920","https://www.bilibili.com/bangumi/play/ss42545?theme=movie","地下室拍摄始末","[1]","['中国大陆']","2022-08-11上映","","","42545","670286","28339096","电影","['短片', '剧情']","7分钟"
"1921","https://www.bilibili.com/bangumi/play/ss46559?theme=movie","桑榆暮影","[1]","['中国大陆']","2023-11-10上映","","","46559","786651","21120901","电影","['短片', '剧情']","29分钟"
"1922","https://www.bilibili.com/bangumi/play/ss42463?theme=movie","日尔脚山的罗德清","[1]","['中国大陆']","2022-08-04上映","","","42463","668922","28338921","电影","['短片']","13分钟"
"1923","https://www.bilibili.com/bangumi/play/ss47950?theme=movie","浅蓝的岸","[1]","['中国大陆']","2024-06-14上映","","","47950","826591","21917105","电影","['短片', '剧情']","5分钟"
"1924","https://www.bilibili.com/bangumi/play/ss47937?theme=movie","硅基时代","[1]","['中国大陆']","2024-06-14上映","","","47937","826549","21915803","电影","['剧情', '短片']","5分钟"
"1925","https://www.bilibili.com/bangumi/play/ss47965?theme=movie","新掌门 天地帷幕","[1]","['中国大陆']","2024-06-14上映","","","47965","826566","21918649","电影","['短片']","5分钟"
"1926","https://www.bilibili.com/bangumi/play/ss44925?theme=movie","狮岭夏日","[1]","['中国大陆']","2023-04-19上映","","","44925","746389","20146794","电影","['短片']","42分钟"
"1927","https://www.bilibili.com/bangumi/play/ss45410?theme=movie","新掌门—驭风之日","[1]","['中国大陆']","2023-06-10上映","","","45410","753746","20277479","电影","['短片', '纪实']","5分钟"
"1928","https://www.bilibili.com/bangumi/play/ss44926?theme=movie","船·承","[1]","['中国大陆']","2023-04-19上映","","","44926","746390","20146820","电影","['短片']","18分钟"
"1929","https://www.bilibili.com/bangumi/play/ss45394?theme=movie","那山那园","[1]","['中国大陆']","2023-06-10上映","","","45394","753770","20275819","电影","['短片', '纪实']","5分钟"
"1930","https://www.bilibili.com/bangumi/play/ss46558?theme=movie","再见，王家满","[1]","['中国大陆']","2023-11-10上映","","","46558","786645","21120800","电影","['短片', '剧情']","31分钟"
"1931","https://www.bilibili.com/bangumi/play/ss47973?theme=movie","最后一支舞","[1]","['中国大陆']","2024-06-14上映","","","47973","826552","21919471","电影","['短片']","5分钟"
"1932","https://www.bilibili.com/bangumi/play/ss45408?theme=movie","相忘","[1]","['中国大陆']","2023-06-10上映","","","45408","753745","20277238","电影","['短片', '剧情']","4分钟"
"1933","https://www.bilibili.com/bangumi/play/ss44922?theme=movie","大红摩托","[1]","['中国大陆']","2023-04-19上映","","","44922","746357","20146430","电影","['剧情', '短片']","15分钟"
"1934","https://www.bilibili.com/bangumi/play/ss45413?theme=movie","桥洞画家吴大村","[1]","['中国大陆']","2023-06-10上映","","","45413","753749","20277757","电影","['短片', '纪实']","4分钟"
"1935","https://www.bilibili.com/bangumi/play/ss46572?theme=movie","夜的综合征","[1]","['中国大陆']","2023-11-10上映","","","46572","789738","21122260","电影","['短片', '剧情']","40分钟"
"1936","https://www.bilibili.com/bangumi/play/ss46556?theme=movie","日南至","[1]","['中国大陆']","2023-11-10上映","","","46556","786644","21120681","电影","['短片', '剧情']","29分钟"
"1937","https://www.bilibili.com/bangumi/play/ss45376?theme=movie","别梦","[1]","['中国大陆']","2023-06-10上映","","","45376","753801","20274009","电影","['短片', '剧情']","5分钟"
"1938","https://www.bilibili.com/bangumi/play/ss45391?theme=movie","棉芯","[1]","['中国大陆']","2023-06-10上映","","","45391","753756","20275517","电影","['短片', '剧情']","4分钟"
"1939","https://www.bilibili.com/bangumi/play/ss47935?theme=movie","父辈的梦想","[1]","['中国大陆']","2024-06-14上映","","","47935","826543","21915662","电影","['短片']","5分钟"
"1940","https://www.bilibili.com/bangumi/play/ss47939?theme=movie","黄粱","[1]","['中国大陆']","2024-06-14上映","","","47939","826551","21916043","电影","['短片', '剧情']","4分钟"
"1941","https://www.bilibili.com/bangumi/play/ss44934?theme=movie","城市人的猜想","[1]","['中国大陆']","2023-04-19上映","","","44934","746402","20147630","电影","['短片']","3分钟"
"1942","https://www.bilibili.com/bangumi/play/ss42424?theme=movie","咪侬","[1]","['中国大陆']","2022-08-04上映","","","42424","703789","28338882","电影","['短片']","30分钟"
"1943","https://www.bilibili.com/bangumi/play/ss44931?theme=movie","对窗","[1]","['中国大陆']","2023-04-19上映","","","44931","746398","20147304","电影","['短片']","8分钟"
"1944","https://www.bilibili.com/bangumi/play/ss42459?theme=movie","天之限","[1]","['中国大陆']","2022-08-04上映","","","42459","668979","28338917","电影","['短片', '剧情']","30分钟"
"1945","https://www.bilibili.com/bangumi/play/ss45381?theme=movie","海边晚餐","[1]","['中国大陆']","2023-06-10上映","","","45381","753840","20274594","电影","['短片']","2分钟"
"1946","https://www.bilibili.com/bangumi/play/ss47970?theme=movie","一切","[1]","['中国大陆']","2024-06-14上映","","","47970","826559","21919111","电影","['短片']","5分钟"
"1947","https://www.bilibili.com/bangumi/play/ss36587?theme=movie","金银世界","[1]","['中国大陆']","1939年","","","36587","369567","28232246","电影","['剧情', '爱情']","121分钟"
"1948","https://www.bilibili.com/bangumi/play/ss47936?theme=movie","帆影漫舞","[1]","['中国大陆']","2024-06-14上映","","","47936","826548","21915739","电影","['短片']","4分钟"
"1949","https://www.bilibili.com/bangumi/play/ss42438?theme=movie","如歌之恋","[1]","['中国大陆']","2022-08-04上映","","","42438","668909","28338896","电影","['短片']","6分钟"
"1950","https://www.bilibili.com/bangumi/play/ss42419?theme=movie","亲密修辞","[1]","['中国大陆']","2022-08-04上映","","","42419","668976","28338877","电影","['短片']","11分钟"
"1951","https://www.bilibili.com/bangumi/play/ss42890?theme=movie","况且你听","[1]","['中国大陆']","2022-08-25上映","","","42890","675738","28339442","电影","['短片']","6分钟"
"1952","https://www.bilibili.com/bangumi/play/ss42889?theme=movie","瑞康里","[1]","['中国大陆']","2022-08-25上映","","","42889","672761","28339441","电影","['短片']","36分钟"
"1953","https://www.bilibili.com/bangumi/play/ss44146?theme=movie","还是觉得你最好","[6]","['中国香港']","2022-09-09上映","3389","9.5","44146","718196","28339580","电影","['喜剧', '爱情', '剧情']","116分钟"
"1954","https://www.bilibili.com/bangumi/play/ss37997?theme=movie","算死草","[6]","['中国香港']","1997-08-01上映","999","8.7","37997","385020","28233676","电影","['剧情', '喜剧']","85分钟"
"1955","https://www.bilibili.com/bangumi/play/ss47655?theme=movie","九龙城寨之围城","[6]","['中国香港']","2024-05-01上映","2765","9.4","47655","827164","21240056","电影","['剧情', '动作', '历史', '犯罪']","126分钟"
"1956","https://www.bilibili.com/bangumi/play/ss28360?theme=movie","十万火急","[6]","['中国香港']","1997-01-03上映","274","9.5","28360","282949","28222190","电影","['动作', '惊悚', '剧情', '爱情']","104分钟"
"1957","https://www.bilibili.com/bangumi/play/ss28422?theme=movie","老夫子","[6]","['中国香港']","1976-10-02上映","848","3.7","28422","283612","28222314","电影","['喜剧']","86分钟"
"1958","https://www.bilibili.com/bangumi/play/ss41267?theme=movie","超级整蛊霸王","[6]","['中国香港']","1998-10-22上映","355","4.1","41267","471490","28236975","电影","['喜剧']","95分钟"
"1959","https://www.bilibili.com/bangumi/play/ss44596?theme=movie","新僵尸先生","[6]","['中国香港']","1992-08-08上映","885","9.7","44596","734029","28341399","电影","['喜剧', '恐怖', '动作']","89分钟"
"1960","https://www.bilibili.com/bangumi/play/ss27851?theme=movie","少林搭棚大师","[6]","['中国香港']","1980-08-24上映","172","9.4","27851","283146","28221126","电影","['剧情', '喜剧', '动作']","99分钟"
"1961","https://www.bilibili.com/bangumi/play/ss33219?theme=movie","我是谁","[6]","['中国香港']","1998-01-17上映","6180","9.8","33219","319100","28228609","电影","['喜剧', '动作', '科幻', '冒险']","120分钟"
"1962","https://www.bilibili.com/bangumi/play/ss38043?theme=movie","笑傲江湖2：东方不败","[6]","['中国香港']","1992-06-26上映","1857","9.7","38043","387239","28233723","电影","['剧情', '爱情']","108分钟"
"1963","https://www.bilibili.com/bangumi/play/ss34788?theme=movie","门徒","[6]","['中国香港']","2007-02-13上映","8996","9.9","34788","361601","28230307","电影","['剧情', '犯罪', '惊悚']","108分钟"
"1964","https://www.bilibili.com/bangumi/play/ss44574?theme=movie","金枝玉叶","[6]","['中国香港']","1994-07-23上映","273","9.6","44574","731915","28438773","电影","['喜剧', '爱情']","107分钟"
"1965","https://www.bilibili.com/bangumi/play/ss29263?theme=movie","银翼杀手","[3, 6]","['美国', '中国香港']","1982-06-25上映","4169","9.6","29263","298076","28224024","电影","['科幻', '惊悚', '小说改']","117分钟"
"1966","https://www.bilibili.com/bangumi/play/ss28508?theme=movie","天官赐福","[6]","['中国香港']","1985-01-01上映","1473","9.3","28508","283755","28222510","电影","['喜剧']","92分钟"
"1967","https://www.bilibili.com/bangumi/play/ss73302?theme=movie","破·地狱","[6]","['中国香港']","2024-12-14上映","1949","9.8","73302","1557859","23701611","电影","['剧情', '家庭']","126分钟"
"1968","https://www.bilibili.com/bangumi/play/ss27866?theme=movie","中国超人","[6]","['中国香港']","1975-08-01上映","1276","9.1","27866","281756","28221141","电影","['动作', '科幻']","84分钟"
"1969","https://www.bilibili.com/bangumi/play/ss32392?theme=movie","荒野猎人","[6, 3, 7, 6, 7]","['中国香港', '美国', '中国台湾', '中国香港', '中国台湾']","2016-03-18上映","3759","9.6","32392","312069","28227645","电影","['剧情', '动作', '冒险', '小说改']","156分钟"
"1970","https://www.bilibili.com/bangumi/play/ss28798?theme=movie","水儿武士","[6]","['中国香港']","1985-01-01上映","","","28798","287586","28223120","电影","['动作']","86分钟"
"1971","https://www.bilibili.com/bangumi/play/ss37562?theme=movie","赤裸特工","[6]","['中国香港']","2002-11-15上映","216","7.1","37562","374735","28233238","电影","['动作', '惊悚', '剧情', '爱情']","91分钟"
"1972","https://www.bilibili.com/bangumi/play/ss27825?theme=movie","摩登仙履奇缘","[6]","['中国香港']","1985-07-25上映","153","8.8","27825","281299","28221067","电影","['喜剧', '爱情']","88分钟"
"1973","https://www.bilibili.com/bangumi/play/ss33175?theme=movie","一个好人","[6]","['中国香港']","1997-01-31上映","2039","9.7","33175","319054","28228565","电影","['喜剧', '动作', '犯罪']","96分钟"
"1974","https://www.bilibili.com/bangumi/play/ss28718?theme=movie","醉拳2","[6]","['中国香港']","1994-02-03上映","4236","9.9","28718","299725","28222997","电影","['喜剧', '动作']","102分钟"
"1975","https://www.bilibili.com/bangumi/play/ss37827?theme=movie","东方不败之风云再起","[6]","['中国香港']","1993-01-21上映","967","7.9","37827","380243","28233506","电影","['爱情', '动作']","98分钟"
"1976","https://www.bilibili.com/bangumi/play/ss44571?theme=movie","笑林小子2：新乌龙院","[7, 6]","['中国台湾', '中国香港']","1994-07-21上映","683","4.0","44571","732467","28372418","电影","['喜剧', '动作']","90分钟"
"1977","https://www.bilibili.com/bangumi/play/ss44642?theme=movie","断网","[6]","['中国香港']","2023-03-03上映","1603","8.2","44642","743219","28481043","电影","['剧情', '动作', '犯罪']","110分钟"
"1978","https://www.bilibili.com/bangumi/play/ss38681?theme=movie","人皮灯笼","[6]","['中国香港']","1993-11-27上映","306","8.5","38681","467455","28234370","电影","['剧情', '惊悚']","96分钟"
"1979","https://www.bilibili.com/bangumi/play/ss38001?theme=movie","千王之王2000","[6]","['中国香港']","1999-08-05上映","1187","8.8","38001","385018","28233680","电影","['喜剧']","93分钟"
"1980","https://www.bilibili.com/bangumi/play/ss28428?theme=movie","武馆","[6]","['中国香港']","1981-08-20上映","","","28428","281998","28222323","电影","['剧情', '动作']","110分钟"
"1981","https://www.bilibili.com/bangumi/play/ss28323?theme=movie","女儿国 ","[6]","['中国香港']","1968-01-26上映","149","7.8","28323","280901","28222077","电影","['奇幻', '冒险']","82分钟"
"1982","https://www.bilibili.com/bangumi/play/ss39160?theme=movie","东邪西毒","[6, 7]","['中国香港', '中国台湾']","1994-09-17上映","719","9.5","39160","427447","28234852","电影","['剧情', '爱情', '动作', '小说改']","99分钟"
"1983","https://www.bilibili.com/bangumi/play/ss27869?theme=movie","流星蝴蝶剑","[6]","['中国香港']","1976-03-20上映","155","9.4","27869","276146","28221144","电影","['剧情', '动作', '小说改']","96分钟"
"1984","https://www.bilibili.com/bangumi/play/ss44573?theme=movie","古惑仔2之猛龙过江","[6]","['中国香港']","1996-03-30上映","163","9.5","44573","734290","28416612","电影","['剧情', '动作']","101分钟"
"1985","https://www.bilibili.com/bangumi/play/ss44570?theme=movie","古惑仔之人在江湖","[6]","['中国香港']","1996-01-25上映","326","9.3","44570","732474","28372018","电影","['犯罪', '动作']","97分钟"
"1986","https://www.bilibili.com/bangumi/play/ss26923?theme=movie","深海浩劫","[3, 6]","['美国', '中国香港']","2016-11-15上映","1219","9.5","26923","280180","24561137","电影","['剧情', '灾难', '冒险']","108分钟"
"1987","https://www.bilibili.com/bangumi/play/ss46220?theme=movie","追缉","[7]","['中国台湾']","2023-11-11上映","","","46220","819172","21098164","电影","['剧情', '悬疑', '犯罪']","105分钟"
"1988","https://www.bilibili.com/bangumi/play/ss34071?theme=movie","神探","[6]","['中国香港']","2008-02-22上映","3102","9.7","34071","333831","28229511","电影","['动作', '犯罪', '悬疑', '惊悚']","90分钟"
"1989","https://www.bilibili.com/bangumi/play/ss44569?theme=movie","警察故事4：简单任务","[6]","['中国香港']","1996-02-10上映","615","9.7","44569","731914","28371305","电影","['喜剧', '犯罪', '动作']","84分钟"
"1990","https://www.bilibili.com/bangumi/play/ss46021?theme=movie","边境杀手","[3, 31, 6]","['美国', '墨西哥', '中国香港']","2015-10-02上映","440","9.4","46021","812799","28341513","电影","['剧情', '犯罪', '惊悚']","121分钟"
"1991","https://www.bilibili.com/bangumi/play/ss44597?theme=movie","鬼咬鬼","[6]","['中国香港']","1990-02-09上映","426","9.5","44597","733339","28341604","电影","['喜剧', '恐怖', '动作']","94分钟"
"1992","https://www.bilibili.com/bangumi/play/ss44572?theme=movie","98古惑仔之龙争虎斗","[6]","['中国香港']","1998-01-22上映","109","9.0","44572","734292","28375487","电影","['动作']","114分钟"
"1993","https://www.bilibili.com/bangumi/play/ss38727?theme=movie","夜半无人尸语时","[6]","['中国香港']","1998-03-20上映","160","7.9","38727","403795","28234417","电影","['喜剧', '恐怖']","95分钟"
"1994","https://www.bilibili.com/bangumi/play/ss34594?theme=movie","鬼打鬼之黄金道士","[6]","['中国香港']","1992-11-13上映","862","9.5","34594","340229","28230097","电影","['喜剧', '动作', '恐怖']","91分钟"
"1995","https://www.bilibili.com/bangumi/play/ss44561?theme=movie","中南海保镖","[6]","['中国香港']","1994-07-28上映","774","9.6","44561","732470","28341108","电影","['剧情', '动作']","93分钟"
"1996","https://www.bilibili.com/bangumi/play/ss28402?theme=movie","乾隆皇与三姑娘","[6]","['中国香港']","1980-03-01上映","","","28402","281824","28222279","电影","['喜剧', '动作', '历史']","100分钟"
"1997","https://www.bilibili.com/bangumi/play/ss44562?theme=movie","红番区","[6]","['中国香港']","1995-01-21上映","924","9.7","44562","731916","28349255","电影","['喜剧', '犯罪', '动作']","91分钟"
"1998","https://www.bilibili.com/bangumi/play/ss44564?theme=movie","97古惑仔战无不胜","[6]","['中国香港']","1997-03-28上映","135","9.3","44564","734291","28359994","电影","['剧情', '动作']","106分钟"
"1999","https://www.bilibili.com/bangumi/play/ss27806?theme=movie","少林三十六房","[6]","['中国香港']","1978-02-02上映","249","9.4","27806","274530","28221029","电影","['剧情', '动作', '冒险']","112分钟"
"2000","https://www.bilibili.com/bangumi/play/ss47275?theme=movie","亚飞与亚基","[6]","['中国香港']","1992-08-06上映","","","47275","815458","28370466","电影","['喜剧']","91分钟"
"2001","https://www.bilibili.com/bangumi/play/ss38012?theme=movie","行运一条龙","[6]","['中国香港']","1998-01-05上映","1074","9.3","38012","385307","28233691","电影","['剧情', '喜剧', '爱情']","100分钟"
"2002","https://www.bilibili.com/bangumi/play/ss44576?theme=movie","五月之恋","[7]","['中国台湾']","2004-07-16上映","381","9.6","44576","733268","28480983","电影","['爱情']","109分钟"
"2003","https://www.bilibili.com/bangumi/play/ss27855?theme=movie","洪熙官","[6]","['中国香港']","1977-02-16上映","","","27855","278006","28221130","电影","['动作']","96分钟"
"2004","https://www.bilibili.com/bangumi/play/ss44559?theme=movie","甜蜜蜜","[6]","['中国香港']","1996-11-02上映","666","9.7","44559","731909","28340854","电影","['剧情', '爱情']","118分钟"
"2005","https://www.bilibili.com/bangumi/play/ss27850?theme=movie","新独臂刀","[6]","['中国香港']","1971-02-07上映","211","9.6","27850","283455","28221125","电影","['动作']","93分钟"
"2006","https://www.bilibili.com/bangumi/play/ss37999?theme=movie","新精武门1991","[6]","['中国香港']","1991-03-23上映","1048","9.3","37999","385225","28233678","电影","['喜剧', '动作']","96分钟"
"2007","https://www.bilibili.com/bangumi/play/ss37918?theme=movie","回转寿尸","[6]","['中国香港']","1997-04-12上映","541","9.4","37918","383400","28233597","电影","['喜剧', '恐怖', '奇幻']","88分钟"
"2008","https://www.bilibili.com/bangumi/play/ss27856?theme=movie","水浒传","[6]","['中国香港']","1972-03-17上映","119","8.5","27856","281802","28221131","电影","['剧情', '动作', '小说改']","120分钟"
"2009","https://www.bilibili.com/bangumi/play/ss28863?theme=movie","麦兜故事","[6]","['中国香港']","2001-12-15上映","1519","9.7","28863","289142","28223256","电影","['剧情', '喜剧', '动画']","72分钟"
"2010","https://www.bilibili.com/bangumi/play/ss48542?theme=movie","乾隆下江南","[6]","['中国香港']","1977-06-03上映","113","9.2","48542","834911","28371126","电影","['喜剧', '历史']","100分钟"
"2011","https://www.bilibili.com/bangumi/play/ss46074?theme=movie","少年派的奇幻漂流","[3, 7, 5, 4]","['美国', '中国台湾', '加拿大', '英国']","2012-11-21上映","235","9.6","46074","777142","28341223","电影","['剧情', '冒险', '奇幻']","127分钟"
"2012","https://www.bilibili.com/bangumi/play/ss37308?theme=movie","胜者为王","[6]","['中国香港']","2000-07-21上映","352","8.3","37308","371495","28232981","电影","['犯罪', '惊悚']","108分钟"
"2013","https://www.bilibili.com/bangumi/play/ss11532?theme=movie","求爱敢死队","[6]","['中国香港']","1988-07-11上映","131","8.2","11532","281456","28222169","电影","['喜剧', '爱情']","91分钟"
